Date,ABEV3.SA,ODPV3.SA,VIVT3.SA,PETR4.SA,BBAS3.SA,BOVA11.SA
2019-04-29,18.350000381469727,15.309089660644531,41.5099983215332,27.3700008392334,24.684999465942383,92.72000122070312
2019-04-30,18.469999313354492,15.181818008422852,41.70000076293945,27.110000610351562,24.84000015258789,92.87999725341797
2019-05-02,17.950000762939453,15.372727394104004,41.310001373291016,26.729999542236328,24.895000457763672,92.08000183105469
2019-05-03,17.920000076293945,14.818181037902832,41.09000015258789,26.850000381469727,25.040000915527344,92.5999984741211
2019-05-06,18.059999465942383,14.818181037902832,41.060001373291016,26.770000457763672,24.684999465942383,91.61000061035156
2019-05-07,17.649999618530273,14.790908813476562,40.95000076293945,26.350000381469727,24.7450008392334,90.9800033569336
2019-05-08,17.920000076293945,14.863636016845703,41.099998474121094,27.3700008392334,25.295000076293945,92.11000061035156
2019-05-09,17.489999771118164,14.690909385681152,40.79999923706055,26.829999923706055,25.514999389648438,91.37000274658203
2019-05-10,17.299999237060547,14.4909086227417,41.38999938964844,26.68000030517578,25.079999923706055,90.80000305175781
2019-05-13,17.010000228881836,13.827272415161133,40.5,25.899999618530273,24.184999465942383,88.30999755859375
2019-05-14,16.940000534057617,14.090909004211426,40.720001220703125,26.0,23.950000762939453,88.76000213623047
2019-05-15,16.610000610351562,13.96363639831543,41.099998474121094,25.8799991607666,23.55500030517578,87.87000274658203
2019-05-16,16.639999389648438,13.954545021057129,40.900001525878906,25.270000457763672,22.81999969482422,86.55999755859375
2019-05-17,16.489999771118164,14.081817626953125,41.04999923706055,24.68000030517578,22.424999237060547,86.73999786376953
2019-05-20,16.489999771118164,14.654544830322266,40.849998474121094,25.520000457763672,23.28499984741211,88.83000183105469
2019-05-21,17.09000015258789,14.872727394104004,41.29999923706055,26.489999771118164,24.614999771118164,91.19000244140625
2019-05-22,17.209999084472656,14.909090042114258,41.599998474121094,26.290000915527344,24.40999984741211,90.95999908447266
2019-05-23,17.209999084472656,14.818181037902832,40.959999084472656,25.84000015258789,24.450000762939453,90.43000030517578
2019-05-24,17.059999465942383,14.727272033691406,41.47999954223633,26.09000015258789,24.809999465942383,90.25
2019-05-27,17.219999313354492,14.681818008422852,40.91999816894531,26.239999771118164,25.295000076293945,91.5
2019-05-28,17.309999465942383,14.772727012634277,41.880001068115234,26.799999237060547,25.625,92.8499984741211
2019-05-29,17.260000228881836,14.600000381469727,42.0,26.5,25.600000381469727,93.05999755859375
2019-05-30,17.43000030517578,14.536362648010254,42.70000076293945,26.149999618530273,25.975000381469727,93.95999908447266
2019-05-31,17.549999237060547,14.836362838745117,42.7599983215332,25.549999237060547,25.924999237060547,93.58999633789062
2019-06-03,17.420000076293945,14.854544639587402,42.060001373291016,25.989999771118164,26.045000076293945,93.4800033569336
2019-06-04,17.350000381469727,14.818181037902832,43.20000076293945,26.200000762939453,26.469999313354492,93.80000305175781
2019-06-05,17.40999984741211,14.818181037902832,42.650001525878906,25.860000610351562,25.739999771118164,92.63999938964844
2019-06-06,17.639999389648438,14.809089660644531,42.099998474121094,26.280000686645508,26.395000457763672,93.69000244140625
2019-06-07,17.610000610351562,14.654544830322266,41.959999084472656,26.760000228881836,26.18000030517578,94.22000122070312
2019-06-10,17.649999618530273,14.863636016845703,43.29999923706055,26.649999618530273,25.934999465942383,93.8499984741211
2019-06-11,17.719999313354492,15.13636302947998,43.29999923706055,27.15999984741211,26.450000762939453,95.41999816894531
2019-06-12,17.68000030517578,15.199999809265137,43.619998931884766,26.850000381469727,26.1299991607666,94.66000366210938
2019-06-13,17.850000381469727,15.645454406738281,43.75,27.18000030517578,25.71500015258789,95.13999938964844
2019-06-14,17.639999389648438,16.200000762939453,43.869998931884766,27.059999465942383,25.260000228881836,94.51000213623047
2019-06-17,17.799999237060547,16.363636016845703,42.61000061035156,27.110000610351562,25.235000610351562,94.25
2019-06-18,18.049999237060547,16.68181800842285,41.90999984741211,27.450000762939453,25.825000762939453,95.7699966430664
2019-06-19,18.200000762939453,16.59090805053711,42.0,27.520000457763672,26.25,96.62999725341797
2019-06-21,18.450000762939453,16.39090919494629,42.0,28.280000686645508,26.454999923706055,98.22000122070312
2019-06-24,18.299999237060547,16.454544067382812,43.220001220703125,28.25,26.520000457763672,98.30999755859375
2019-06-25,18.170000076293945,16.245454788208008,42.880001068115234,27.510000228881836,26.274999618530273,96.36000061035156
2019-06-26,18.100000381469727,16.327272415161133,43.09000015258789,27.670000076293945,26.844999313354492,96.8499984741211
2019-06-27,18.049999237060547,16.399999618530273,42.9900016784668,27.229999542236328,26.899999618530273,97.06999969482422
2019-06-28,17.889999389648438,16.600000381469727,42.25,27.40999984741211,26.969999313354492,97.11000061035156
2019-07-01,17.809999465942383,16.636362075805664,41.599998474121094,27.260000228881836,26.940000534057617,97.44999694824219
2019-07-02,18.1299991607666,16.318180084228516,42.720001220703125,26.81999969482422,26.594999313354492,96.7699966430664
2019-07-03,18.84000015258789,16.336362838745117,44.0,27.18000030517578,27.149999618530273,98.31999969482422
2019-07-04,19.0,16.318180084228516,44.029998779296875,27.389999389648438,27.59000015258789,100.0
2019-07-05,19.0,16.60909080505371,43.650001525878906,27.399999618530273,27.5,100.2699966430664
2019-07-08,18.940000534057617,16.618181228637695,44.33000183105469,27.649999618530273,27.475000381469727,100.55999755859375
2019-07-10,19.020000457763672,16.66363525390625,45.900001525878906,28.06999969482422,27.1299991607666,101.95999908447266
2019-07-11,18.690000534057617,16.727272033691406,45.060001373291016,28.399999618530273,26.600000381469727,101.20999908447266
2019-07-12,18.200000762939453,16.59090805053711,44.83000183105469,28.530000686645508,26.0,100.05000305175781
2019-07-15,18.25,16.600000381469727,45.7400016784668,28.18000030517578,25.844999313354492,100.04000091552734
2019-07-16,18.100000381469727,16.68181800842285,46.16999816894531,27.829999923706055,25.885000228881836,99.9000015258789
2019-07-17,17.989999771118164,16.700000762939453,46.650001525878906,27.68000030517578,25.889999389648438,100.01000213623047
2019-07-18,18.25,16.754545211791992,45.7400016784668,27.510000228881836,26.329999923706055,100.69999694824219
2019-07-19,18.09000015258789,16.718181610107422,45.369998931884766,27.440000534057617,26.0,99.5999984741211
2019-07-22,17.989999771118164,16.68181800842285,45.279998779296875,27.489999771118164,26.0049991607666,100.0
2019-07-23,18.030000686645508,16.472726821899414,46.38999938964844,27.520000457763672,25.700000762939453,100.0999984741211
2019-07-24,17.959999084472656,16.14545440673828,45.400001525878906,27.350000381469727,26.165000915527344,100.38999938964844
2019-07-25,19.489999771118164,16.27272605895996,44.959999084472656,26.889999389648438,25.059999465942383,98.80000305175781
2019-07-26,19.799999237060547,16.136362075805664,44.70000076293945,26.139999389648438,25.0,99.1500015258789
2019-07-29,20.5,16.0,44.27000045776367,26.3799991607666,25.225000381469727,99.55999755859375
2019-07-30,20.34000015258789,16.12727165222168,44.20000076293945,26.239999771118164,24.969999313354492,99.12000274658203
2019-07-31,20.1299991607666,15.909090042114258,45.0,26.079999923706055,24.610000610351562,97.9800033569336
2019-08-01,20.420000076293945,15.909090042114258,45.0099983215332,26.25,24.375,98.43000030517578
2019-08-02,20.489999771118164,15.190909385681152,45.59000015258789,26.520000457763672,24.3799991607666,98.77999877929688
2019-08-05,20.15999984741211,14.600000381469727,44.0099983215332,25.549999237060547,23.924999237060547,96.47000122070312
2019-08-06,20.479999542236328,15.0,44.59000015258789,25.8799991607666,24.25,98.44000244140625
2019-08-07,20.6299991607666,14.809089660644531,45.2400016784668,25.600000381469727,24.225000381469727,99.05000305175781
2019-08-08,20.170000076293945,14.745453834533691,45.599998474121094,26.350000381469727,24.399999618530273,100.36000061035156
2019-08-09,20.06999969482422,14.936363220214844,44.83000183105469,26.280000686645508,24.325000762939453,100.23999786376953
2019-08-12,19.479999542236328,14.609089851379395,44.9900016784668,25.649999618530273,23.5,98.16000366210938
2019-08-13,19.3799991607666,14.818181037902832,44.18000030517578,25.790000915527344,23.774999618530273,99.5199966430664
2019-08-14,19.010000228881836,14.818181037902832,43.20000076293945,24.920000076293945,22.94499969482422,96.6500015258789
2019-08-15,18.780000686645508,14.545454025268555,43.29999923706055,24.229999542236328,22.924999237060547,95.37999725341797
2019-08-16,18.899999618530273,14.727272033691406,43.5,23.90999984741211,22.864999771118164,96.1500015258789
2019-08-19,19.110000610351562,14.909090042114258,43.099998474121094,24.030000686645508,22.415000915527344,95.7699966430664
2019-08-20,18.940000534057617,14.954545021057129,44.72999954223633,24.020000457763672,22.395000457763672,95.54000091552734
2019-08-21,18.799999237060547,15.372727394104004,45.18000030517578,25.450000762939453,23.674999237060547,97.52999877929688
2019-08-22,18.469999313354492,15.600000381469727,45.099998474121094,25.219999313354492,23.325000762939453,96.3499984741211
2019-08-23,18.329999923706055,15.399999618530273,44.779998779296875,24.280000686645508,22.475000381469727,94.0199966430664
2019-08-26,18.09000015258789,15.363636016845703,43.5,23.959999084472656,22.3700008392334,92.6500015258789
2019-08-27,18.170000076293945,15.13636302947998,43.0,24.34000015258789,22.190000534057617,93.6500015258789
2019-08-28,18.149999618530273,15.13636302947998,44.400001525878906,24.59000015258789,22.0049991607666,94.58000183105469
2019-08-29,18.549999237060547,15.309089660644531,44.20000076293945,25.5,22.540000915527344,96.86000061035156
2019-08-30,18.719999313354492,15.472726821899414,45.970001220703125,25.5,23.1200008392334,97.61000061035156
2019-09-02,18.3799991607666,15.836362838745117,45.599998474121094,25.299999237060547,22.825000762939453,96.76000213623047
2019-09-03,18.520000457763672,15.709090232849121,45.54999923706055,25.600000381469727,22.399999618530273,95.9000015258789
2019-09-04,18.799999237060547,15.363636016845703,46.189998626708984,26.260000228881836,22.93000030517578,97.37000274658203
2019-09-05,18.690000534057617,15.645454406738281,46.689998626708984,26.389999389648438,23.729999542236328,98.44000244140625
2019-09-06,18.719999313354492,15.118181228637695,46.22999954223633,26.520000457763672,24.69499969482422,99.12999725341797
2019-09-09,18.8700008392334,14.409090042114258,44.9900016784668,26.93000030517578,25.0,99.33000183105469
2019-09-10,18.81999969482422,14.245453834533691,44.650001525878906,27.100000381469727,24.579999923706055,99.19000244140625
2019-09-11,18.90999984741211,14.381817817687988,44.459999084472656,26.8700008392334,23.9950008392334,99.75
2019-09-12,19.3700008392334,14.227272033691406,44.31999969482422,27.059999465942383,24.0,100.36000061035156
2019-09-13,19.100000381469727,14.272727012634277,43.2599983215332,26.8799991607666,23.56999969482422,99.58000183105469
2019-09-16,19.149999618530273,14.372727394104004,43.79999923706055,28.059999465942383,23.325000762939453,99.80000305175781
2019-09-17,19.43000030517578,14.354544639587402,43.91999816894531,27.690000534057617,23.649999618530273,100.76000213623047
2019-09-18,19.260000228881836,14.618181228637695,43.959999084472656,27.219999313354492,24.010000228881836,100.62999725341797
2019-09-19,19.350000381469727,14.790908813476562,44.40999984741211,27.290000915527344,23.385000228881836,100.44000244140625
2019-09-20,19.389999389648438,14.854544639587402,44.7400016784668,27.0,23.7549991607666,100.76000213623047
2019-09-23,19.40999984741211,14.909090042114258,44.40999984741211,27.479999542236328,23.639999389648438,100.77999877929688
2019-09-24,19.350000381469727,15.045454025268555,43.849998474121094,27.270000457763672,22.920000076293945,100.0
2019-09-25,19.600000381469727,14.9909086227417,43.5099983215332,27.34000015258789,22.770000457763672,100.44999694824219
2019-09-26,19.530000686645508,14.954545021057129,44.41999816894531,27.700000762939453,22.854999542236328,101.43000030517578
2019-09-27,19.450000762939453,14.681818008422852,44.79999923706055,27.65999984741211,22.670000076293945,101.23999786376953
2019-09-30,19.25,14.690909385681152,44.720001220703125,27.549999237060547,22.7450008392334,101.01000213623047
2019-10-01,19.309999465942383,14.318181037902832,44.54999923706055,27.510000228881836,22.475000381469727,100.05999755859375
2019-10-02,18.860000610351562,14.263635635375977,43.439998626708984,26.719999313354492,21.709999084472656,97.1500015258789
2019-10-03,18.579999923706055,14.199999809265137,43.75,26.739999771118164,22.645000457763672,97.72000122070312
2019-10-04,19.209999084472656,14.354544639587402,44.0,26.510000228881836,22.799999237060547,98.69000244140625
2019-10-07,18.8700008392334,14.02727222442627,43.970001220703125,26.170000076293945,21.899999618530273,96.80000305175781
2019-10-08,18.600000381469727,14.218180656433105,43.7599983215332,26.020000457763672,21.5049991607666,96.1500015258789
2019-10-09,18.670000076293945,14.209090232849121,44.099998474121094,26.520000457763672,22.100000381469727,97.5
2019-10-10,18.420000076293945,14.181818008422852,44.900001525878906,26.739999771118164,22.200000762939453,98.08000183105469
2019-10-11,18.579999923706055,14.454545021057129,45.119998931884766,27.260000228881836,22.614999771118164,99.97000122070312
2019-10-14,18.719999313354492,14.363636016845703,45.04999923706055,27.309999465942383,22.5,100.3499984741211
2019-10-15,18.889999389648438,14.418181419372559,45.099998474121094,27.600000381469727,22.190000534057617,100.58000183105469
2019-10-16,18.889999389648438,14.690909385681152,45.349998474121094,27.93000030517578,22.5,101.4000015258789
2019-10-17,18.770000457763672,14.318181037902832,45.40999984741211,27.65999984741211,22.454999923706055,101.05000305175781
2019-10-18,18.670000076293945,14.354544639587402,46.79999923706055,27.600000381469727,23.030000686645508,100.75
2019-10-21,18.989999771118164,14.209090232849121,45.970001220703125,27.770000457763672,23.200000762939453,102.0
2019-10-22,18.770000457763672,14.309089660644531,45.099998474121094,28.56999969482422,23.700000762939453,103.23999786376953
2019-10-23,18.68000030517578,14.218180656433105,45.0,28.950000762939453,23.799999237060547,103.4000015258789
2019-10-24,19.190000534057617,14.07272720336914,45.150001525878906,28.31999969482422,23.649999618530273,103.0
2019-10-25,17.600000381469727,13.709090232849121,44.220001220703125,29.25,23.864999771118164,103.37000274658203
2019-10-28,17.540000915527344,13.981818199157715,44.36000061035156,29.600000381469727,24.395000457763672,103.94999694824219
2019-10-29,17.579999923706055,13.872727394104004,44.54999923706055,29.81999969482422,24.329999923706055,103.5
2019-10-30,17.559999465942383,14.054545402526855,44.54999923706055,30.079999923706055,24.709999084472656,104.29000091552734
2019-10-31,17.3799991607666,13.445453643798828,44.5,30.389999389648438,24.075000762939453,103.2300033569336
2019-11-01,17.329999923706055,13.800000190734863,44.2599983215332,30.43000030517578,23.979999542236328,104.2699966430664
2019-11-04,17.56999969482422,13.663636207580566,45.20000076293945,30.360000610351562,23.844999313354492,104.62999725341797
2019-11-05,17.709999084472656,13.4909086227417,44.70000076293945,29.649999618530273,23.9950008392334,104.66999816894531
2019-11-06,17.520000457763672,13.590909004211426,45.29999923706055,29.709999084472656,23.834999084472656,104.3499984741211
2019-11-07,17.559999465942383,13.545454025268555,44.7599983215332,30.899999618530273,23.834999084472656,105.30999755859375
2019-11-08,17.299999237060547,13.654544830322266,45.0,30.020000457763672,23.5,103.4000015258789
2019-11-11,17.540000915527344,13.927271842956543,45.2599983215332,30.450000762939453,23.6200008392334,104.23999786376953
2019-11-12,17.3700008392334,14.081817626953125,44.93000030517578,30.020000457763672,23.360000610351562,102.44999694824219
2019-11-13,17.3700008392334,14.199999809265137,44.86000061035156,29.899999618530273,22.975000381469727,102.37000274658203
2019-11-14,17.450000762939453,14.227272033691406,45.84000015258789,29.299999237060547,23.2549991607666,102.55000305175781
2019-11-18,17.559999465942383,14.318181037902832,46.79999923706055,29.079999923706055,23.264999389648438,102.0
2019-11-19,17.670000076293945,14.409090042114258,45.65999984741211,28.780000686645508,22.895000457763672,101.95999908447266
2019-11-21,18.06999969482422,14.699999809265137,45.650001525878906,29.850000381469727,23.190000534057617,103.5
2019-11-22,18.190000534057617,14.399999618530273,45.5,29.979999542236328,23.375,104.5999984741211
2019-11-25,18.200000762939453,14.727272033691406,45.400001525878906,29.729999542236328,23.299999237060547,104.25
2019-11-26,18.030000686645508,14.409090042114258,44.380001068115234,29.190000534057617,23.0,103.44000244140625
2019-11-27,17.959999084472656,14.690909385681152,45.650001525878906,29.329999923706055,23.670000076293945,103.68000030517578
2019-11-28,18.010000228881836,14.454545021057129,46.0,29.530000686645508,23.799999237060547,104.37999725341797
2019-11-29,18.049999237060547,14.481818199157715,46.29999923706055,29.149999618530273,23.905000686645508,104.3499984741211
2019-12-02,17.969999313354492,14.254545211791992,46.0,29.06999969482422,23.71500015258789,104.80999755859375
2019-12-03,17.8700008392334,14.290908813476562,46.9900016784668,28.979999542236328,24.19499969482422,105.0
2019-12-04,18.299999237060547,14.272727012634277,47.5,29.65999984741211,24.545000076293945,106.0999984741211
2019-12-05,18.149999618530273,14.300000190734863,46.61000061035156,30.049999237060547,24.334999084472656,106.44000244140625
2019-12-06,18.450000762939453,14.409090042114258,47.0,30.350000381469727,24.235000610351562,106.93000030517578
2019-12-09,18.440000534057617,14.399999618530273,47.470001220703125,30.209999084472656,24.309999465942383,106.7699966430664
2019-12-10,18.3700008392334,14.409090042114258,47.22999954223633,30.440000534057617,23.959999084472656,106.58000183105469
2019-12-11,18.450000762939453,14.536362648010254,47.4900016784668,30.399999618530273,23.924999237060547,106.75
2019-12-12,18.700000762939453,14.290908813476562,46.689998626708984,30.969999313354492,24.454999923706055,107.8499984741211
2019-12-13,19.010000228881836,14.372727394104004,47.5,29.979999542236328,24.264999389648438,108.30999755859375
2019-12-16,19.079999923706055,14.590909004211426,47.33000183105469,29.40999984741211,23.934999465942383,107.72000122070312
2019-12-17,18.90999984741211,14.809089660644531,47.38999938964844,29.850000381469727,24.475000381469727,108.41000366210938
2019-12-18,19.09000015258789,15.409090042114258,47.72999954223633,30.540000915527344,25.31999969482422,110.16000366210938
2019-12-19,19.170000076293945,15.472726821899414,47.849998474121094,30.610000610351562,25.579999923706055,110.81999969482422
2019-12-20,18.90999984741211,15.345454216003418,48.849998474121094,30.260000228881836,25.530000686645508,110.83999633789062
2019-12-23,18.959999084472656,15.618181228637695,49.0,30.5,26.299999237060547,111.66999816894531
2019-12-26,19.219999313354492,15.718180656433105,49.88999938964844,30.90999984741211,26.600000381469727,112.80999755859375
2019-12-27,19.15999984741211,15.63636302947998,49.33000183105469,30.520000457763672,26.485000610351562,112.16999816894531
2019-12-30,18.670000076293945,15.336362838745117,49.040000915527344,30.18000030517578,26.40999984741211,111.2300033569336
2020-01-02,19.200000762939453,15.46363639831543,48.2400016784668,30.700000762939453,26.899999618530273,114.23999786376953
2020-01-03,18.93000030517578,15.654544830322266,48.79999923706055,30.450000762939453,26.854999542236328,113.80000305175781
2020-01-06,19.020000457763672,15.536362648010254,48.33000183105469,30.809999465942383,26.5,112.58999633789062
2020-01-07,19.059999465942383,15.13636302947998,49.400001525878906,30.690000534057617,26.299999237060547,112.23999786376953
2020-01-08,18.969999313354492,15.181818008422852,49.900001525878906,30.5,26.059999465942383,111.94999694824219
2020-01-09,18.81999969482422,15.363636016845703,49.060001373291016,30.399999618530273,25.530000686645508,111.66000366210938
2020-01-10,18.889999389648438,15.181818008422852,50.279998779296875,30.270000457763672,24.93000030517578,111.27999877929688
2020-01-13,19.209999084472656,15.318181037902832,51.79999923706055,30.329999923706055,25.209999084472656,113.08000183105469
2020-01-14,19.100000381469727,15.681818008422852,52.939998626708984,30.0,25.075000762939453,113.31999969482422
2020-01-15,18.760000228881836,15.57272720336914,52.9900016784668,29.549999237060547,24.614999771118164,112.18000030517578
2020-01-16,18.700000762939453,15.745453834533691,53.9900016784668,29.520000457763672,24.725000381469727,112.3499984741211
2020-01-17,18.700000762939453,15.827272415161133,53.0,29.850000381469727,25.059999465942383,114.0999984741211
2020-01-20,18.799999237060547,16.636362075805664,53.0,30.0,24.899999618530273,114.41000366210938
2020-01-21,18.739999771118164,16.42727279663086,54.880001068115234,29.6200008392334,24.18000030517578,112.6500015258789
2020-01-22,19.049999237060547,16.718181610107422,53.5,29.290000915527344,24.3700008392334,114.0999984741211
2020-01-23,18.649999618530273,16.754545211791992,53.779998779296875,29.649999618530273,25.739999771118164,115.20999908447266
2020-01-24,18.989999771118164,16.672727584838867,54.29999923706055,29.299999237060547,25.399999618530273,114.0
2020-01-27,18.549999237060547,15.96363639831543,53.599998474121094,28.030000686645508,25.149999618530273,110.29000091552734
2020-01-28,18.799999237060547,16.136362075805664,53.939998626708984,28.799999237060547,25.354999542236328,112.30000305175781
2020-01-29,18.299999237060547,16.172727584838867,54.540000915527344,28.850000381469727,24.729999542236328,110.87999725341797
2020-01-30,18.34000015258789,16.07272720336914,52.790000915527344,28.940000534057617,24.899999618530273,111.19000244140625
2020-01-31,17.850000381469727,16.05454444885254,52.369998931884766,28.450000762939453,24.270000457763672,108.9000015258789
2020-02-03,17.59000015258789,16.045454025268555,53.060001373291016,28.18000030517578,24.389999389648438,110.41999816894531
2020-02-04,17.649999618530273,16.16363525390625,52.7599983215332,28.6299991607666,24.125,111.20999908447266
2020-02-05,17.25,16.18181800842285,52.41999816894531,28.389999389648438,25.200000762939453,111.7699966430664
2020-02-06,16.8700008392334,15.809089660644531,52.58000183105469,29.18000030517578,24.774999618530273,110.94999694824219
2020-02-07,16.920000076293945,15.272727012634277,51.900001525878906,28.93000030517578,24.799999237060547,109.3499984741211
2020-02-10,16.729999542236328,15.009090423583984,51.97999954223633,29.1299991607666,24.55500030517578,108.79000091552734
2020-02-11,16.799999237060547,14.854544639587402,52.900001525878906,29.479999542236328,25.65999984741211,111.30000305175781
2020-02-12,16.649999618530273,14.909090042114258,53.0,30.1299991607666,25.809999465942383,112.44999694824219
2020-02-13,16.270000457763672,14.936363220214844,54.15999984741211,29.719999313354492,25.40999984741211,110.9000015258789
2020-02-14,16.40999984741211,14.954545021057129,52.86000061035156,29.420000076293945,24.924999237060547,110.08000183105469
2020-02-17,16.600000381469727,15.227272033691406,53.02000045776367,29.360000610351562,24.549999237060547,110.80000305175781
2020-02-18,16.18000030517578,14.918181419372559,51.58000183105469,29.75,24.78499984741211,111.13999938964844
2020-02-19,16.1299991607666,15.13636302947998,51.869998931884766,30.549999237060547,24.844999313354492,112.08000183105469
2020-02-20,16.170000076293945,14.918181419372559,51.15999984741211,29.920000076293945,24.59000015258789,110.19999694824219
2020-02-21,16.25,14.890909194946289,52.59000015258789,29.139999389648438,24.610000610351562,109.44999694824219
2020-02-26,15.819999694824219,14.445453643798828,50.5,26.209999084472656,22.614999771118164,101.9000015258789
2020-02-27,14.5,14.272727012634277,48.060001373291016,25.299999237060547,22.895000457763672,99.19999694824219
2020-02-28,14.539999961853027,14.9909086227417,48.599998474121094,25.34000015258789,23.43000030517578,100.5999984741211
2020-03-02,14.720000267028809,15.02727222442627,51.400001525878906,26.530000686645508,23.575000762939453,102.98999786376953
2020-03-03,14.739999771118164,14.772727012634277,51.900001525878906,26.049999237060547,22.885000228881836,101.75
2020-03-04,15.3100004196167,14.727272033691406,53.66999816894531,26.889999389648438,22.90999984741211,103.0999984741211
2020-03-05,15.229999542236328,14.0,52.189998626708984,25.290000915527344,21.55500030517578,98.79000091552734
2020-03-06,15.319999694824219,13.818181037902832,51.13999938964844,22.829999923706055,21.149999618530273,94.4000015258789
2020-03-09,14.670000076293945,12.281818389892578,47.63999938964844,16.049999237060547,18.815000534057617,82.69999694824219
2020-03-10,14.420000076293945,13.645454406738281,53.5099983215332,17.559999465942383,19.80500030517578,88.62999725341797
2020-03-11,13.75,13.354544639587402,52.5,15.850000381469727,18.094999313354492,82.05999755859375
2020-03-12,11.579999923706055,12.245453834533691,48.900001525878906,12.600000381469727,15.625,70.0999984741211
2020-03-13,12.699999809265137,12.945453643798828,52.0099983215332,15.399999618530273,18.2450008392334,79.48999786376953
2020-03-16,11.029999732971191,12.936363220214844,48.72999954223633,13.09000015258789,15.199999809265137,68.4000015258789
2020-03-17,11.6899995803833,13.690909385681152,53.68000030517578,13.0,15.9350004196167,71.0
2020-03-18,11.1899995803833,12.727272033691406,52.9900016784668,11.289999961853027,13.305000305175781,65.01000213623047
2020-03-19,11.699999809265137,12.654544830322266,56.7400016784668,12.210000038146973,12.78499984741211,65.0
2020-03-20,12.050000190734863,11.818181037902832,50.52000045776367,12.0,12.300000190734863,64.7699966430664
2020-03-23,11.510000228881836,11.890909194946289,46.58000183105469,11.5,11.0649995803833,61.13999938964844
2020-03-24,11.289999961853027,12.381817817687988,46.61000061035156,13.25,12.960000038146973,67.4000015258789
2020-03-25,11.649999618530273,13.181818008422852,47.09000015258789,14.319999694824219,14.515000343322754,71.7300033569336
2020-03-26,12.800000190734863,13.472726821899414,48.970001220703125,14.390000343322754,15.244999885559082,74.56999969482422
2020-03-27,12.489999771118164,13.5,48.08000183105469,13.300000190734863,14.119999885559082,70.22000122070312
2020-03-30,12.550000190734863,12.772727012634277,49.0,13.380000114440918,14.494999885559082,71.97000122070312
2020-03-31,11.920000076293945,13.163636207580566,50.599998474121094,13.989999771118164,13.944999694824219,69.3499984741211
2020-04-01,11.6899995803833,13.418181419372559,50.099998474121094,14.300000190734863,13.354999542236328,68.18000030517578
2020-04-02,11.989999771118164,13.590909004211426,50.599998474121094,15.510000228881836,13.510000228881836,69.62999725341797
2020-04-03,11.390000343322754,13.590909004211426,49.90999984741211,15.34000015258789,12.75,66.9000015258789
2020-04-06,11.859999656677246,12.981818199157715,52.13999938964844,15.770000457763672,13.930000305175781,71.56999969482422
2020-04-07,12.40999984741211,12.236363410949707,51.79999923706055,16.399999618530273,14.585000038146973,73.51000213623047
2020-04-08,12.3100004196167,12.9909086227417,51.900001525878906,17.31999969482422,14.864999771118164,75.7300033569336
2020-04-09,12.100000381469727,12.854544639587402,50.86000061035156,16.81999969482422,14.824999809265137,74.87000274658203
2020-04-13,12.100000381469727,12.899999618530273,51.9900016784668,16.93000030517578,15.119999885559082,75.95999908447266
2020-04-14,12.09000015258789,13.645454406738281,51.15999984741211,16.729999542236328,15.104999542236328,76.8499984741211
2020-04-15,11.90999984741211,13.63636302947998,51.20000076293945,16.3799991607666,14.824999809265137,76.05000305175781
2020-04-16,11.449999809265137,13.02727222442627,49.400001525878906,15.720000267028809,14.399999618530273,74.93000030517578
2020-04-17,11.600000381469727,13.181818008422852,48.290000915527344,16.1299991607666,14.789999961853027,76.0
2020-04-20,11.609999656677246,13.5,48.209999084472656,15.949999809265137,14.494999885559082,75.66000366210938
2020-04-22,11.619999885559082,13.96363639831543,49.20000076293945,16.75,14.430000305175781,77.69999694824219
2020-04-23,11.550000190734863,13.909090042114258,49.279998779296875,16.950000762939453,14.024999618530273,76.6500015258789
2020-04-24,11.109999656677246,13.772727012634277,46.38999938964844,15.949999809265137,12.149999618530273,72.41000366210938
2020-04-27,11.609999656677246,13.96363639831543,47.4900016784668,16.450000762939453,12.845000267028809,75.29000091552734
2020-04-28,11.699999809265137,14.818181037902832,47.0,17.25,14.569999694824219,78.30000305175781
2020-04-29,11.670000076293945,14.545454025268555,46.72999954223633,18.200000762939453,14.779999732971191,80.18000030517578
2020-04-30,11.34000015258789,13.63636302947998,46.400001525878906,18.049999237060547,14.25,77.20999908447266
2020-05-04,11.760000228881836,13.454545021057129,48.86000061035156,17.3799991607666,13.880000114440918,76.0999984741211
2020-05-05,11.9399995803833,13.518180847167969,49.79999923706055,17.940000534057617,13.899999618530273,76.54000091552734
2020-05-06,11.829999923706055,13.5,49.599998474121094,17.280000686645508,13.494999885559082,76.19999694824219
2020-05-07,11.539999961853027,13.509090423583984,43.470001220703125,17.440000534057617,13.130000114440918,75.4000015258789
2020-05-08,12.039999961853027,13.618181228637695,48.439998626708984,18.479999542236328,13.550000190734863,77.43000030517578
2020-05-11,11.9399995803833,13.909090042114258,47.279998779296875,18.149999618530273,13.635000228881836,76.13999938964844
2020-05-12,11.720000267028809,13.481818199157715,46.630001068115234,18.139999389648438,13.154999732971191,75.0
2020-05-13,11.260000228881836,12.772727012634277,47.20000076293945,17.59000015258789,12.774999618530273,75.1500015258789
2020-05-14,11.739999771118164,12.399999618530273,47.47999954223633,17.399999618530273,13.324999809265137,76.25
2020-05-15,11.640000343322754,12.427271842956543,46.099998474121094,17.149999618530273,13.074999809265137,74.55999755859375
